name,Mean 1000 Seed Weiht, ,URL
Dombeya ambalabeensis Arènes, 11.801,http://data.kew.org/sid/SidServlet?ID=55882&Num=x2G
Dombeya ambongensis Arènes, 4.328,http://data.kew.org/sid/SidServlet?ID=8150&Num=SOx
Dombeya andrahomanensis Arènes, 3.8868,http://data.kew.org/sid/SidServlet?ID=33021&Num=tAK
Dombeya borraginea Hochr., 3.1812,http://data.kew.org/sid/SidServlet?ID=33055&Num=taM
Dombeya burgessiae Harv., 4.283,http://data.kew.org/sid/SidServlet?ID=8151&Num=u7L
Dombeya greveana Baill., 2.0548,http://data.kew.org/sid/SidServlet?ID=8152&Num=mb7
Dombeya hildebrandtii Baill., 1.9172,http://data.kew.org/sid/SidServlet?ID=55883&Num=eoD
Dombeya kirkii Mast., 1.3672,http://data.kew.org/sid/SidServlet?ID=33039&Num=TAw
Dombeya lecomtei Hochr., 3.1636,http://data.kew.org/sid/SidServlet?ID=57566&Num=6bm
Dombeya macrantha Baker, 5.972,http://data.kew.org/sid/SidServlet?ID=44499&Num=PAb
Dombeya mauritiana F.Friedmann, 1.53768,http://data.kew.org/sid/SidServlet?ID=50187&Num=4j6
Dombeya mollis Hook., 2.4,http://data.kew.org/sid/SidServlet?ID=33087&Num=ta8
Dombeya oligantha Arènes, 4.2428,http://data.kew.org/sid/SidServlet?ID=33088&Num=tB0
Dombeya rotundifolia (Hochst.) Planch., 5.415,http://data.kew.org/sid/SidServlet?ID=8154&Num=Yrn
Dombeya shupangae K.Schum., 4.714,http://data.kew.org/sid/SidServlet?ID=50188&Num=8OV
Dombeya subviscosa Hochr., 4.3328,http://data.kew.org/sid/SidServlet?ID=44500&Num=g6i
Dombeya tiliacea (Endl.) Planch., 6.2468,http://data.kew.org/sid/SidServlet?ID=44501&Num=lWI
Dombeya torrida subsp. erythroleuca (K.Schum.) J.H.Seyani, 5.14,http://data.kew.org/sid/SidServlet?ID=33089&Num=tB0
Dombeya tremuliformis Arènes, 2.1624,http://data.kew.org/sid/SidServlet?ID=8158&Num=1mJ
Doratoxylon chouxii Capuron, 51.84,http://data.kew.org/sid/SidServlet?ID=58465&Num=TaG
Draba aizoides L., 0.236,http://data.kew.org/sid/SidServlet?ID=8195&Num=5c3
Draba albertina Greene, 0.055,http://data.kew.org/sid/SidServlet?ID=8196&Num=02D
Draba aspera Bertol., 0.5304348,http://data.kew.org/sid/SidServlet?ID=59664&Num=Y94
Draba asterophora Payson, 0.142,http://data.kew.org/sid/SidServlet?ID=8197&Num=v7U
Draba aurea Vahl ex Hornem., 0.10504,http://data.kew.org/sid/SidServlet?ID=8198&Num=7S8
Draba brachycarpa Nutt. ex Torr. & A.Gray, 0.0308,http://data.kew.org/sid/SidServlet?ID=42344&Num=831
Draba bryoides DC., 0.2184,http://data.kew.org/sid/SidServlet?ID=42345&Num=321
Draba caroliniana Walter, 0.067,http://data.kew.org/sid/SidServlet?ID=8199&Num=aq4
Draba cinerea Adams, 0.0802,http://data.kew.org/sid/SidServlet?ID=60309&Num=a60
Draba cuneifolia var. cuneifolia, 0.052,http://data.kew.org/sid/SidServlet?ID=33106&Num=T9R
Draba dedeana Boiss. & Reut. ex Boiss., 0.3148,http://data.kew.org/sid/SidServlet?ID=59458&Num=515
Draba densifolia Nutt., 0.5956,http://data.kew.org/sid/SidServlet?ID=42346&Num=Fw1
Draba funiculosa Hook.f., 0.1904,http://data.kew.org/sid/SidServlet?ID=46142&Num=C9h
Draba imeretica (Rupr.) Rupr., 0.044,http://data.kew.org/sid/SidServlet?ID=46143&Num=J82
Draba incana L., 0.126,http://data.kew.org/sid/SidServlet?ID=8202&Num=Bmr
Draba incerta Payson, 0.066,http://data.kew.org/sid/SidServlet?ID=33108&Num=t9Q
Draba lasiocarpa Adams subsp. klasterskyi (Chrtek) Chrtek, 0.136,http://data.kew.org/sid/SidServlet?ID=46144&Num=157
Draba muralis Hook.f., 0.04,http://data.kew.org/sid/SidServlet?ID=8204&Num=B1Q
Draba nemorosa L., 0.04,http://data.kew.org/sid/SidServlet?ID=8205&Num=xs4
Draba norvegica Gunnerus, 0.1272,http://data.kew.org/sid/SidServlet?ID=8206&Num=tTH
Draba oxycarpa Boiss., 0.4104,http://data.kew.org/sid/SidServlet?ID=46145&Num=0kE
Draba platycarpa Torr. & A.Gray, 0.034,http://data.kew.org/sid/SidServlet?ID=42347&Num=S22
Draba praealta Greene, 0.1064,http://data.kew.org/sid/SidServlet?ID=33085&Num=TAR
Draba reptans (Lam.) Fernald, 0.037,http://data.kew.org/sid/SidServlet?ID=8208&Num=6NI
Draba verna L., 0.021,http://data.kew.org/sid/SidServlet?ID=8209&Num=UFZ
Drabastrum alpestre (F.Muell.) O.E.Schulz, 0.2456,http://data.kew.org/sid/SidServlet?ID=58520&Num=bhF
Drummondita ericoides Harv., 4.2333333,http://data.kew.org/sid/SidServlet?ID=58510&Num=MTz
Dryobalanops aromatica Gaertn., 3750.0,http://data.kew.org/sid/SidServlet?ID=8278&Num=3AW
Dryobalanops beccarii Dyer, 3333,http://data.kew.org/sid/SidServlet?ID=8279&Num=ate
Dryobalanops keithii Symington, 10200.0,http://data.kew.org/sid/SidServlet?ID=8280&Num=m8X
Dryobalanops lanceolata Burck, 8300.0,http://data.kew.org/sid/SidServlet?ID=8281&Num=avb
Dryobalanops rappa Becc., 2012,http://data.kew.org/sid/SidServlet?ID=8283&Num=2Fu
Dryopetalon palmeri (S.Watson) O.E.Schulz, 0.298,http://data.kew.org/sid/SidServlet?ID=58412&Num=867
Duabanga sonneratioides Buch.-Ham., 2,http://data.kew.org/sid/SidServlet?ID=8287&Num=yLi
Durio zibethinus Rumph. ex Murray, 18094,http://data.kew.org/sid/SidServlet?ID=8324&Num=Tl5
Dysoxylum cauliflorum Hiern, 610,http://data.kew.org/sid/SidServlet?ID=8342&Num=oIQ
Dysoxylum cyrtobotryum Miq., 6300,http://data.kew.org/sid/SidServlet?ID=8343&Num=Q7Z
Dysoxylum fraseranum Benth., 171.954,http://data.kew.org/sid/SidServlet?ID=8345&Num=U9g
Dysoxylum latifolium Benth., 2200,http://data.kew.org/sid/SidServlet?ID=8346&Num=6os
Dysoxylum malabaricum Bedd. ex C.DC., 2500,http://data.kew.org/sid/SidServlet?ID=8347&Num=Jv7
Dysoxylum muelleri Benth., 92,http://data.kew.org/sid/SidServlet?ID=8348&Num=JhV
Dysoxylum papuanum (Merr. & L.M.Perry) Mabb., 320,http://data.kew.org/sid/SidServlet?ID=8349&Num=gvK
Dysoxylum parasiticum (Osbeck) Kosterm., 426,http://data.kew.org/sid/SidServlet?ID=8350&Num=82r
Dysoxylum pettigrewianum Bailey, 530,http://data.kew.org/sid/SidServlet?ID=8351&Num=41e
Dysoxylum rufum Benth., 108.47,http://data.kew.org/sid/SidServlet?ID=8352&Num=34y
Dysoxylum schiffneri F.Muell., 620,http://data.kew.org/sid/SidServlet?ID=8353&Num=QD5
Dysoxylum sp., 2600,http://data.kew.org/sid/SidServlet?ID=8354&Num=xiE
Dysoxylum spectabile (A.Juss.) Hook.f., 107.13,http://data.kew.org/sid/SidServlet?ID=8355&Num=v7a
Ekebergia capensis Sparrm., 221,http://data.kew.org/sid/SidServlet?ID=8464&Num=5Ls
Ekebergia senegalensis A.Juss., 1880.0,http://data.kew.org/sid/SidServlet?ID=8465&Num=SfL
Elattostachys megalantha S.T.Reynolds, 82,http://data.kew.org/sid/SidServlet?ID=8505&Num=Wl8
Empleurum unicapsulare (L.f.) Skeels, 10.4284,http://data.kew.org/sid/SidServlet?ID=58627&Num=oW6
Enarthrocarpus arcuatus Labill., 1.05,http://data.kew.org/sid/SidServlet?ID=8637&Num=f2q
Enarthrocarpus strangulatus Boiss., 0.6,http://data.kew.org/sid/SidServlet?ID=8640&Num=a5B
Enkleia malaccensis Griff., 330,http://data.kew.org/sid/SidServlet?ID=8684&Num=ywh
Entandrophragma angolense (Welw. ex C.DC.) C.DC., 363.6,http://data.kew.org/sid/SidServlet?ID=8701&Num=8A0
Entandrophragma bussei Harms ex Engl., 667,http://data.kew.org/sid/SidServlet?ID=8702&Num=Nrv
Entandrophragma candollei Harms, 370.0,http://data.kew.org/sid/SidServlet?ID=8703&Num=21c
Entandrophragma caudatum (Sprague) Sprague, 845.32,http://data.kew.org/sid/SidServlet?ID=8704&Num=Qx1
Entandrophragma cylindricum (Sprague) Sprague & Hoyle, 311.53,http://data.kew.org/sid/SidServlet?ID=8705&Num=AGI
Entandrophragma deiningeri Harms, 555.56,http://data.kew.org/sid/SidServlet?ID=8707&Num=3li
Entandrophragma delevoyi De Wild, 200.0,http://data.kew.org/sid/SidServlet?ID=8706&Num=AI9
Entandrophragma excelsum (Dawe & Sprague) Sprague, 652,http://data.kew.org/sid/SidServlet?ID=8708&Num=GUw
Entandrophragma utile (Dawe & Sprague) Sprague, 425,http://data.kew.org/sid/SidServlet?ID=8709&Num=0rA
Entelea arborescens R.Br., 2,http://data.kew.org/sid/SidServlet?ID=8710&Num=AhA
Epilobium adenocaulon Hausskn., 0.06,http://data.kew.org/sid/SidServlet?ID=8767&Num=ymF
Epilobium alpestre (Jacq.) Krock., 0.271,http://data.kew.org/sid/SidServlet?ID=43676&Num=v1U
Epilobium alsinifolium Vill., 0.1136,http://data.kew.org/sid/SidServlet?ID=8768&Num=9w5
Epilobium anagallidifolium Lam., 0.064,http://data.kew.org/sid/SidServlet?ID=8769&Num=sqw
Epilobium anatolicum Hausskn. subsp. prionophyllum (Hausskn.) P.H.Raven, 0.0768,http://data.kew.org/sid/SidServlet?ID=50819&Num=scr
Epilobium angustifolium subsp. circumvagum, 0.045,http://data.kew.org/sid/SidServlet?ID=8772&Num=GyW
Epilobium angustifolium L., 0.42,http://data.kew.org/sid/SidServlet?ID=8770&Num=XD9
Epilobium billardiereanum Ser. subsp. cinereum (A.Rich.) P.H.Raven & Engelhorn, 0.0516,http://data.kew.org/sid/SidServlet?ID=43677&Num=s5D
Epilobium billardierianum subsp. billardierianum, 0.0894,http://data.kew.org/sid/SidServlet?ID=33281&Num=t7B
Epilobium brachycarpum C.Presl, 0.222,http://data.kew.org/sid/SidServlet?ID=8774&Num=F2j
Epilobium brevifolium D.Don subsp. trichoneurum (Hausskn.) P.H.Raven, 0.092,http://data.kew.org/sid/SidServlet?ID=50820&Num=APg
Epilobium brunnescens (Cockayne) P.H. Raven & Engelhorn, 0.032,http://data.kew.org/sid/SidServlet?ID=50821&Num=98u
Epilobium canum subsp. canum, 0.493,http://data.kew.org/sid/SidServlet?ID=8776&Num=1M8
Epilobium canum subsp. latifolium, 0.597,http://data.kew.org/sid/SidServlet?ID=8777&Num=Dd0
Epilobium canum (Greene) P.H.Raven, 0.44944,http://data.kew.org/sid/SidServlet?ID=33282&Num=T7B
Epilobium capense Buchihg. ex Krauss, 0.156,http://data.kew.org/sid/SidServlet?ID=33290&Num=t7B
Epilobium ciliatum subsp. watsonii, 0.062,http://data.kew.org/sid/SidServlet?ID=8781&Num=agV
Epilobium ciliatum subsp. ciliatum, 0.132,http://data.kew.org/sid/SidServlet?ID=8779&Num=5R7
Epilobium ciliatum subsp. glandulosum, 0.051,http://data.kew.org/sid/SidServlet?ID=8780&Num=AGU
Epilobium ciliatum Raf., 0.07,http://data.kew.org/sid/SidServlet?ID=8778&Num=3vb
Epilobium colchicum Albov, 0.1484,http://data.kew.org/sid/SidServlet?ID=56063&Num=448
Epilobium collinum C.C.Gmel., 0.0586,http://data.kew.org/sid/SidServlet?ID=8782&Num=0hJ
Epilobium coloratum Muhl. ex Wild., 0.0808,http://data.kew.org/sid/SidServlet?ID=33292&Num=T7C
Epilobium curtisiae x gunnianum, 0.1504,http://data.kew.org/sid/SidServlet?ID=50822&Num=n0h
Epilobium cylindricum D.Don, 0.0744,http://data.kew.org/sid/SidServlet?ID=50823&Num=73p
Epilobium fleischeri Hochst., 0.1925,http://data.kew.org/sid/SidServlet?ID=50824&Num=imz
Epilobium glabellum G.Forst., 0.0432,http://data.kew.org/sid/SidServlet?ID=43678&Num=zSp
Epilobium glaberrimum subsp. fastigiatum, 0.039,http://data.kew.org/sid/SidServlet?ID=8785&Num=098
Epilobium glaberrimum Barbey, 0.0548,http://data.kew.org/sid/SidServlet?ID=8784&Num=qqs
Epilobium glandulosum Lehm., 0.084,http://data.kew.org/sid/SidServlet?ID=8786&Num=qfz
Epilobium griffithianum Hausskn., 0.0796,http://data.kew.org/sid/SidServlet?ID=8787&Num=htB
Epilobium gunnianum Hausskn., 0.0638,http://data.kew.org/sid/SidServlet?ID=8788&Num=1Jf
Epilobium halleanum Hausskn., 0.077,http://data.kew.org/sid/SidServlet?ID=8789&Num=1w1
Epilobium hirsutum L., 0.1,http://data.kew.org/sid/SidServlet?ID=8790&Num=lb2
Epilobium hirtigerum A.Cunn., 0.08,http://data.kew.org/sid/SidServlet?ID=8791&Num=R52
Epilobium kermodei P.H.Raven, 0.04296,http://data.kew.org/sid/SidServlet?ID=43679&Num=Q58
Epilobium lactiflorum Hausskn., 0.07936,http://data.kew.org/sid/SidServlet?ID=33297&Num=tfW
Epilobium lanceolatum Sebast. & Mauri, 0.1124,http://data.kew.org/sid/SidServlet?ID=8792&Num=fuo
Epilobium leptophyllum Raf., 0.146,http://data.kew.org/sid/SidServlet?ID=8794&Num=lLo
Epilobium minutiflorum Hausskn., 0.1828,http://data.kew.org/sid/SidServlet?ID=43680&Num=N30
Epilobium minutum Lindl. ex Lehm., 0.095,http://data.kew.org/sid/SidServlet?ID=8795&Num=YTd
Epilobium montanum L., 0.11,http://data.kew.org/sid/SidServlet?ID=8796&Num=d5m
Epilobium nerterioides A.Cunn., 0.02,http://data.kew.org/sid/SidServlet?ID=8797&Num=iP0
Epilobium nummularifolium R.Cunn. ex A.Cunn., 0.01,http://data.kew.org/sid/SidServlet?ID=8798&Num=q72
Epilobium obscurum Schreb., 0.0944,http://data.kew.org/sid/SidServlet?ID=8799&Num=emD
Epilobium oreganum Greene, 0.074,http://data.kew.org/sid/SidServlet?ID=8800&Num=Z7B
Epilobium pallidiflorum A.Cunn., 0.082,http://data.kew.org/sid/SidServlet?ID=43681&Num=a81
Epilobium palustre L., 0.08,http://data.kew.org/sid/SidServlet?ID=8801&Num=d3t
Epilobium paniculatum Nutt., 0.317,http://data.kew.org/sid/SidServlet?ID=8802&Num=pvr
Epilobium parviflorum Schreb., 0.1031,http://data.kew.org/sid/SidServlet?ID=8803&Num=9K7
Epilobium pedunculare A.Cunn., 0.0256,http://data.kew.org/sid/SidServlet?ID=43682&Num=hY2
Epilobium perpusillum Hausskn., 0.0224,http://data.kew.org/sid/SidServlet?ID=50825&Num=s9A
Epilobium pycnostachyum Hausskn., 0.060424,http://data.kew.org/sid/SidServlet?ID=50826&Num=62M
Epilobium roseum Schreb., 0.0769,http://data.kew.org/sid/SidServlet?ID=8804&Num=g5L
Epilobium salignum Hausskn., 0.096,http://data.kew.org/sid/SidServlet?ID=56064&Num=0u0
Epilobium sarmentaceum Hausskn., 0.0866,http://data.kew.org/sid/SidServlet?ID=50827&Num=9vx
Epilobium sp., 0.18,http://data.kew.org/sid/SidServlet?ID=8805&Num=2yt
Epilobium tetragonum L., 0.1,http://data.kew.org/sid/SidServlet?ID=8806&Num=cy0
Epilobium wallichianum Hausskn., 0.0892,http://data.kew.org/sid/SidServlet?ID=43683&Num=Ke4
Eremaea acutifolia F.Muell., 1.1548,http://data.kew.org/sid/SidServlet?ID=8915&Num=4H8
Eremaea beaufortioides Benth., 5.05,http://data.kew.org/sid/SidServlet?ID=8916&Num=0X7
Eremaea blackwelliana Hnatiuk, 0.75992,http://data.kew.org/sid/SidServlet?ID=8917&Num=3Ue
Eremaea ebracteata var. ebracteata, 2.1104,http://data.kew.org/sid/SidServlet?ID=33253&Num=Tmq
Eremaea pauciflora var. lonchophylla R.J.Hnatiuk, 12.4444,http://data.kew.org/sid/SidServlet?ID=33239&Num=TMh
Eremaea pauciflora (Endl.) Druce, 1.1164,http://data.kew.org/sid/SidServlet?ID=8918&Num=H04
Eremaea purpurea C.A.Gardner, 3.6148,http://data.kew.org/sid/SidServlet?ID=50461&Num=33l
Eremalche exilis (A.Gray) Greene, 0.608,http://data.kew.org/sid/SidServlet?ID=8920&Num=cYt
Eremalche parryi Greene, 1.024,http://data.kew.org/sid/SidServlet?ID=8921&Num=89W
Eremalche rotundifolia (A.Gray) Greene, 1.5,http://data.kew.org/sid/SidServlet?ID=8922&Num=i8F
Eremobium aegyptiacum (Spreng.) Asch. ex Boiss., 0.327,http://data.kew.org/sid/SidServlet?ID=8925&Num=Ayv
Eremodraba intricatissima (Phil.) O.E.Schulz, 0.2244,http://data.kew.org/sid/SidServlet?ID=57917&Num=F58
Eriocoelum macrocarpum Gilg ex Radlk., 494.6,http://data.kew.org/sid/SidServlet?ID=60260&Num=4W3
Eriolaena kwangsiensis Hand.-Mazz., 11.0204,http://data.kew.org/sid/SidServlet?ID=57565&Num=G6p
Eriostemon australasius, 14.778,http://data.kew.org/sid/SidServlet?ID=9150&Num=xl7
Erophila glabrescens Jord., 0.046,http://data.kew.org/sid/SidServlet?ID=9176&Num=p06
Erophila majuscula Jord., 0.0208,http://data.kew.org/sid/SidServlet?ID=9177&Num=Ewn
Erophila verna (L.) DC. subsp. praecox (Steven) Walters, 0.0228,http://data.kew.org/sid/SidServlet?ID=60217&Num=nW8
Erophila verna (L.) DC., 0.42,http://data.kew.org/sid/SidServlet?ID=9178&Num=Brk
Eruca longirostris Uechtr., 0.7,http://data.kew.org/sid/SidServlet?ID=9179&Num=8mi
Eruca sativa Mill., 1.9,http://data.kew.org/sid/SidServlet?ID=9181&Num=2a0
Eruca vesicaria (L.) Cav., 1.0,http://data.kew.org/sid/SidServlet?ID=9182&Num=BEe
Erucastrum nasturtiifolium (Poir.) O.E.Schulz, 0.0828,http://data.kew.org/sid/SidServlet?ID=9200&Num=YnN
Erucastrum strigosum (Thunb.) O.E.Schulz, 1.4,http://data.kew.org/sid/SidServlet?ID=9202&Num=8Xu
Erucastrum virgatum C.Presl., 0.6656,http://data.kew.org/sid/SidServlet?ID=54092&Num=ExJ
Erysimum allionii Kuntze, 1.35,http://data.kew.org/sid/SidServlet?ID=9226&Num=enL
Erysimum ammophilum A.Heller, 0.64,http://data.kew.org/sid/SidServlet?ID=9227&Num=KU6
Erysimum argillosum (Greene) Rydb., 0.759,http://data.kew.org/sid/SidServlet?ID=9228&Num=51L
Erysimum asperum DC., 0.45,http://data.kew.org/sid/SidServlet?ID=9229&Num=XBe
Erysimum bicolor (Hornem.) DC., 1.2493,http://data.kew.org/sid/SidServlet?ID=46149&Num=t8O
Erysimum candicum Snogerup subsp. candicum, 2.12625,http://data.kew.org/sid/SidServlet?ID=54093&Num=4g8
Erysimum capitatum subsp. angustatum (Greene) R.A.Price, 0.607,http://data.kew.org/sid/SidServlet?ID=9233&Num=LoU
Erysimum capitatum var. perenne (S.Watson ex Coville) R.J.Davis, 1.45,http://data.kew.org/sid/SidServlet?ID=9234&Num=wfz
Erysimum capitatum (Dougl. ex Hook.) Greene, 1.024,http://data.kew.org/sid/SidServlet?ID=9232&Num=b6t
Erysimum capitatum (Douglas ex Hook.) Greene subsp. capitatum, 0.4572,http://data.kew.org/sid/SidServlet?ID=46150&Num=31v
Erysimum caucasicum Trautv., 0.4352,http://data.kew.org/sid/SidServlet?ID=42348&Num=XUF
Erysimum cheiranthoides L., 0.2,http://data.kew.org/sid/SidServlet?ID=9235&Num=qt6
Erysimum cheiri (L.) Crantz., 1.4,http://data.kew.org/sid/SidServlet?ID=9236&Num=4l7
Erysimum comatum Pancic, 0.2196,http://data.kew.org/sid/SidServlet?ID=46151&Num=8u1
Erysimum contractum Sommier & Levier, 0.1202,http://data.kew.org/sid/SidServlet?ID=46152&Num=KvR
Erysimum cuspidatum (M.Bieb.) DC., 0.2,http://data.kew.org/sid/SidServlet?ID=9242&Num=7u0
Erysimum cyaneum Popov, 0.4232,http://data.kew.org/sid/SidServlet?ID=46153&Num=3C8
Erysimum diffusum Ehrh., 0.2204,http://data.kew.org/sid/SidServlet?ID=9243&Num=F41
Erysimum duriaei Boiss. subsp. gorbeanum (Polatschek) P.W.Ball, 1.0832,http://data.kew.org/sid/SidServlet?ID=59459&Num=2op
Erysimum duriaei Boiss. subsp. pyrenaicum (O.Bolòs & Vigo) P.W.Ball, 1.1828,http://data.kew.org/sid/SidServlet?ID=59460&Num=v02
Erysimum flavum (Georgi) Bobrov subsp. altaicum (C.A.Mey.) Polozhij, 0.6748,http://data.kew.org/sid/SidServlet?ID=42349&Num=F88
Erysimum franciscanum Rossbach, 1.181,http://data.kew.org/sid/SidServlet?ID=9245&Num=36B
Erysimum hieraciifolium L., 0.3512,http://data.kew.org/sid/SidServlet?ID=46154&Num=jPe
Erysimum ibericum (Adam) DC., 0.6144,http://data.kew.org/sid/SidServlet?ID=60190&Num=hjH
Erysimum insulare Greene, 1.688,http://data.kew.org/sid/SidServlet?ID=9254&Num=bmG
Erysimum lagascae Rivas Goday & Bellot, 0.3164,http://data.kew.org/sid/SidServlet?ID=46155&Num=f2k
Erysimum leptophyllum (M.Bieb.) Andrz., 0.2236,http://data.kew.org/sid/SidServlet?ID=46156&Num=wtT
Erysimum linifolium (Pers.) Gay, 0.324,http://data.kew.org/sid/SidServlet?ID=9255&Num=N4d
Erysimum marschallianum Andrz. ex M.Bieb., 0.2384,http://data.kew.org/sid/SidServlet?ID=46157&Num=h8Y
Erysimum menziesii subsp. concinnum (Eastw.) R.A.Price, 1.34,http://data.kew.org/sid/SidServlet?ID=9258&Num=rB8
Erysimum menziesii (Hook.) Wettst., 0.95,http://data.kew.org/sid/SidServlet?ID=9257&Num=D6d
Erysimum merxmuelleri Polatschek, 0.3196,http://data.kew.org/sid/SidServlet?ID=46158&Num=gh9
Erysimum odoratum Ehrh., 0.2312,http://data.kew.org/sid/SidServlet?ID=9262&Num=5LF
Erysimum perofskianum Fisch. & C.A.Mey., 1.9,http://data.kew.org/sid/SidServlet?ID=9265&Num=rkT
Erysimum raulini Boiss., 0.47,http://data.kew.org/sid/SidServlet?ID=9267&Num=6md
Erysimum repandum L., 0.26,http://data.kew.org/sid/SidServlet?ID=9268&Num=ycQ
Erysimum scabrum DC., 0.224,http://data.kew.org/sid/SidServlet?ID=32383&Num=gBX
Erysimum scoparium Wettst., 0.8344,http://data.kew.org/sid/SidServlet?ID=9270&Num=758
Erysimum smyrnaeum Boiss. & Bal., 0.522,http://data.kew.org/sid/SidServlet?ID=9275&Num=4ZN
Erysimum substrigosum Rupr., 0.2232,http://data.kew.org/sid/SidServlet?ID=32382&Num=9dQ
Erysimum subulatum J.Gay, 0.06,http://data.kew.org/sid/SidServlet?ID=9276&Num=Pz5
Erysimum vagicum Holub & Tomsovic, 0.4184,http://data.kew.org/sid/SidServlet?ID=46159&Num=91w
Erysimum virgatum Roth, 0.3324,http://data.kew.org/sid/SidServlet?ID=59914&Num=FCq
Erysimum wahlenbergii (Asch. & Engler) Borbás, 0.636,http://data.kew.org/sid/SidServlet?ID=9278&Num=xZm
Erysimum witmannii Zaw., 0.3156,http://data.kew.org/sid/SidServlet?ID=46160&Num=aW9
Erythrophysa aesculina Baill. & Choux, 695.16,http://data.kew.org/sid/SidServlet?ID=9337&Num=dOm
Erythrophysa alata (Eckl. & Zeyh.) Hutch., 931.3736,http://data.kew.org/sid/SidServlet?ID=9338&Num=XtM
Erythrophysa humbertii Capuron, 247.12,http://data.kew.org/sid/SidServlet?ID=32375&Num=uY8
Esenbeckia flava Brandegee, 547.1352,http://data.kew.org/sid/SidServlet?ID=44284&Num=z13
Esenbeckia leiocarpa Engl., 92.36,http://data.kew.org/sid/SidServlet?ID=9365&Num=Dty
Eucalyptus abbreviata Blakely & Jacobs, 38.4,http://data.kew.org/sid/SidServlet?ID=9366&Num=F6K
Eucalyptus abdita Brooker & Hopper, 0.5188,http://data.kew.org/sid/SidServlet?ID=9367&Num=N4T
Eucalyptus absita Grayling & Brooker, 0.17964,http://data.kew.org/sid/SidServlet?ID=50462&Num=48v
Eucalyptus acaciiformis H.Deane & Maiden, 2.815,http://data.kew.org/sid/SidServlet?ID=9368&Num=w49
Eucalyptus accedens W.Fitzg., 4.04,http://data.kew.org/sid/SidServlet?ID=9370&Num=T7B
Eucalyptus acies Brooker, 3.44,http://data.kew.org/sid/SidServlet?ID=32401&Num=81X
Eucalyptus acmenoides Schauer, 2.737,http://data.kew.org/sid/SidServlet?ID=9371&Num=wrZ
Eucalyptus adesmophloia x decipiens, 0.7472,http://data.kew.org/sid/SidServlet?ID=59743&Num=vqx
Eucalyptus aenea K.D.Hill, 0.234,http://data.kew.org/sid/SidServlet?ID=32391&Num=TjV
Eucalyptus aequioperta Brooker & Hopper, 0.3492,http://data.kew.org/sid/SidServlet?ID=50463&Num=lnI
Eucalyptus agglomerata Maiden, 4.02,http://data.kew.org/sid/SidServlet?ID=9372&Num=529
Eucalyptus aggregata Deane & Maiden, 0.87,http://data.kew.org/sid/SidServlet?ID=9373&Num=vl3
Eucalyptus alaticaulis R.J.Watson & Ladiges, 1.0104,http://data.kew.org/sid/SidServlet?ID=32390&Num=7J5
Eucalyptus alba Reinw. ex Bl., 1.8,http://data.kew.org/sid/SidServlet?ID=9374&Num=r09
Eucalyptus albens Miq., 2,http://data.kew.org/sid/SidServlet?ID=9375&Num=z03
Eucalyptus albida Maiden & Blakeley, 0.8756,http://data.kew.org/sid/SidServlet?ID=50464&Num=f0W
Eucalyptus albopurpurea (Boomsma) D.Nicolle, 0.2912,http://data.kew.org/sid/SidServlet?ID=32389&Num=WkB
Eucalyptus alipes (L.A.S.Johnson & K.D.Hill) D.Nicolle & Brooker, 0.552,http://data.kew.org/sid/SidServlet?ID=50465&Num=9q0
Eucalyptus alligatrix subsp. alligatrix, 0.668,http://data.kew.org/sid/SidServlet?ID=32388&Num=q36
Eucalyptus alligatrix L.A.S.Johnson & K.D.Hill subsp. limaensis Brooker★ Slee & J.D.Briggs, 0.2312,http://data.kew.org/sid/SidServlet?ID=55998&Num=eXI
Eucalyptus alpina, 10.33,http://data.kew.org/sid/SidServlet?ID=9376&Num=9YE
Eucalyptus ammophila Brooker & Slee, 0.6748,http://data.kew.org/sid/SidServlet?ID=50466&Num=oXp
Eucalyptus amplifolia subsp. amplifolia, 0.4008,http://data.kew.org/sid/SidServlet?ID=32448&Num=CEf
Eucalyptus amplifolia Naudin, 2.55,http://data.kew.org/sid/SidServlet?ID=9377&Num=3Gb
Eucalyptus amygdalina Labill., 5.24,http://data.kew.org/sid/SidServlet?ID=9378&Num=w7t
Eucalyptus anceps, 2.2,http://data.kew.org/sid/SidServlet?ID=9379&Num=Rol
Eucalyptus ancophila L.A.S.Johnson & K.D.Hill, 0.726,http://data.kew.org/sid/SidServlet?ID=50467&Num=hGq
Eucalyptus andrewsii subsp. campanulata, 6.89,http://data.kew.org/sid/SidServlet?ID=9382&Num=GKw
Eucalyptus andrewsii subsp. andrewsii, 7.0922,http://data.kew.org/sid/SidServlet?ID=9381&Num=W9X
Eucalyptus andrewsii Maiden, 6.48,http://data.kew.org/sid/SidServlet?ID=9380&Num=8Ay
Eucalyptus angophoroides R.T.Baker, 1.05,http://data.kew.org/sid/SidServlet?ID=9383&Num=U26
Eucalyptus angulosa Schauer, 6.19,http://data.kew.org/sid/SidServlet?ID=9384&Num=Vh0
Eucalyptus angustissima F.Muell., 0.4012,http://data.kew.org/sid/SidServlet?ID=50468&Num=yqK
Eucalyptus annulata Benth., 1.09,http://data.kew.org/sid/SidServlet?ID=9386&Num=JZW
Eucalyptus apiculata R.T.Baker & H.G.Sm., 4.61,http://data.kew.org/sid/SidServlet?ID=9387&Num=b5o
