name,Mean 1000 Seed Weiht, ,URL
Hieracium lachenalii Suter subsp. cruentifolium (Dahlst. & Lübeck) Zahn, 0.2962,http://data.kew.org/sid/SidServlet?ID=59911&Num=SN7
Hieracium lachenalii Suter subsp. argillaceum (Jord.) Zahn, 0.304,http://data.kew.org/sid/SidServlet?ID=60357&Num=f1c
Hieracium lachenalii Suter subsp. festinum (Boreau) Zahn, 0.4635673,http://data.kew.org/sid/SidServlet?ID=60857&Num=hOr
Hieracium lachenalii Suter subsp. lortetiae (Balb.) Greuter, 0.3856,http://data.kew.org/sid/SidServlet?ID=60865&Num=mVz
Hieracium laevigatum Willd., 0.3264,http://data.kew.org/sid/SidServlet?ID=12099&Num=Q5r
Hieracium lepiduloides McCosh, 0.3472,http://data.kew.org/sid/SidServlet?ID=60833&Num=BSr
Hieracium leptodon P.D.Sell & D.J.Tennant, 0.61,http://data.kew.org/sid/SidServlet?ID=12101&Num=Pg7
Hieracium levicaule Jord. subsp. triviale (Norrl.) Zahn, 0.3596,http://data.kew.org/sid/SidServlet?ID=60584&Num=I5x
Hieracium leyianum (Zahn) Roffey, 0.684,http://data.kew.org/sid/SidServlet?ID=12102&Num=BvZ
Hieracium lissolepium Johanss. & Sam., 0.6,http://data.kew.org/sid/SidServlet?ID=54744&Num=PTh
Hieracium longipilum Torr. ex Hook., 0.3144,http://data.kew.org/sid/SidServlet?ID=34330&Num=3r3
Hieracium macranthum (Ten) Ten, 0.3436,http://data.kew.org/sid/SidServlet?ID=54745&Num=wn2
Hieracium macrocarpum Pugsley, 0.761,http://data.kew.org/sid/SidServlet?ID=12103&Num=6vu
Hieracium maculatum Schrank subsp. inquinatum (Boreau) Greuter, 0.36,http://data.kew.org/sid/SidServlet?ID=60866&Num=7Z3
Hieracium maculatum Sm., 0.5232,http://data.kew.org/sid/SidServlet?ID=12104&Num=1gm
Hieracium maculoides P.D.Sell & C.West, 0.5560696,http://data.kew.org/sid/SidServlet?ID=60586&Num=o94
Hieracium melanoglochin (E.F.Linton) P.D.Sell, 0.9176,http://data.kew.org/sid/SidServlet?ID=60611&Num=WGx
Hieracium microspilum Jord. ex Sudre, 0.3052326,http://data.kew.org/sid/SidServlet?ID=60832&Num=LV9
Hieracium mirandum P.D.Sell & C.West, 0.7083333,http://data.kew.org/sid/SidServlet?ID=47357&Num=fX8
Hieracium monstrosum Hyl., 0.5124,http://data.kew.org/sid/SidServlet?ID=60858&Num=hep
Hieracium mucronellum P.D.Sell & C.West, 0.3515,http://data.kew.org/sid/SidServlet?ID=60830&Num=2FU
Hieracium mundum P.D.Sell & C.West, 0.6676,http://data.kew.org/sid/SidServlet?ID=12106&Num=Dr7
Hieracium murorum L., 0.4291,http://data.kew.org/sid/SidServlet?ID=54746&Num=aZw
Hieracium naviense J.N.Mills, 0.6152,http://data.kew.org/sid/SidServlet?ID=60397&Num=0Hl
Hieracium notabile P.D.Sell & C.West, 0.9742,http://data.kew.org/sid/SidServlet?ID=12107&Num=vK1
Hieracium orimeles W.R.Linton, 0.7386,http://data.kew.org/sid/SidServlet?ID=12108&Num=Bp4
Hieracium pachyphylloides (Zahn) Roffey, 0.5404,http://data.kew.org/sid/SidServlet?ID=60315&Num=fq3
Hieracium paniculatum L., 0.323,http://data.kew.org/sid/SidServlet?ID=12109&Num=aNW
Hieracium pannosum Boiss., 0.776,http://data.kew.org/sid/SidServlet?ID=12110&Num=ZTg
Hieracium patagonicum Hook.f., 0.3138656,http://data.kew.org/sid/SidServlet?ID=47358&Num=wSw
Hieracium pensum P.D.Sell & C.West, 0.8496,http://data.kew.org/sid/SidServlet?ID=12111&Num=ouS
Hieracium peroblongum P.D.Sell, 0.6904,http://data.kew.org/sid/SidServlet?ID=60587&Num=H70
Hieracium perscitum Sell & C.West, 0.7981,http://data.kew.org/sid/SidServlet?ID=12112&Num=DwV
Hieracium perthense F.N.Williams, 1.015025,http://data.kew.org/sid/SidServlet?ID=47359&Num=kW9
Hieracium pilosella L., 0.2,http://data.kew.org/sid/SidServlet?ID=12113&Num=8RR
Hieracium piloselloides Vill., 0.1312,http://data.kew.org/sid/SidServlet?ID=41946&Num=b5W
Hieracium pilosum Froel., 1.1744,http://data.kew.org/sid/SidServlet?ID=54747&Num=IQf
Hieracium pollinarioides Pugsley, 0.3808,http://data.kew.org/sid/SidServlet?ID=60862&Num=ahu
Hieracium porrifolium L., 0.64,http://data.kew.org/sid/SidServlet?ID=12114&Num=aNS
Hieracium portanum Belli, 1.4,http://data.kew.org/sid/SidServlet?ID=54748&Num=IQf
Hieracium portlandicum, 0.4433179,http://data.kew.org/sid/SidServlet?ID=12115&Num=qb6
Hieracium praecurrens Vuk., 0.3336,http://data.kew.org/sid/SidServlet?ID=54749&Num=hHU
Hieracium pratense Tausch, 0.09,http://data.kew.org/sid/SidServlet?ID=12116&Num=Mc7
Hieracium prenanthoides subsp. lanceolatum (Vill.) Zahn, 0.9072,http://data.kew.org/sid/SidServlet?ID=60623&Num=6WP
Hieracium prenanthoides Vill., 0.68,http://data.kew.org/sid/SidServlet?ID=54750&Num=7bk
Hieracium probum P.D.Sell & C.West, 0.7524,http://data.kew.org/sid/SidServlet?ID=12117&Num=hKt
Hieracium promontoriale P.D.Sell, 0.8168,http://data.kew.org/sid/SidServlet?ID=60831&Num=Fvy
Hieracium proximum F.Hanb., 0.6306494,http://data.kew.org/sid/SidServlet?ID=60616&Num=cmq
Hieracium pseudanglicum Pugsley, 0.0728947,http://data.kew.org/sid/SidServlet?ID=60613&Num=Ulu
Hieracium pseudintegratum McCosh, 0.5614458,http://data.kew.org/sid/SidServlet?ID=60859&Num=lB7
Hieracium pseudoleyi (Zahn) Roffey, 0.53,http://data.kew.org/sid/SidServlet?ID=47360&Num=in5
Hieracium pseudosarcophyllum Pugsley, 0.3882353,http://data.kew.org/sid/SidServlet?ID=60583&Num=P2M
Hieracium pseudosvaneticum Peter subsp. kharthlicum (Kem.-Nath.) Greuter, 0.4712,http://data.kew.org/sid/SidServlet?ID=60230&Num=Egu
Hieracium pugsleyi P.D.Sell & C.West, 0.7424,http://data.kew.org/sid/SidServlet?ID=54751&Num=zwB
Hieracium pulchrius (Ley) W.R.Linton, 0.6318,http://data.kew.org/sid/SidServlet?ID=12118&Num=Ann
Hieracium racemosum Waldst. & Kit. ex Willd., 0.511,http://data.kew.org/sid/SidServlet?ID=32175&Num=12B
Hieracium radyrense (Pugsley) Sell & C.West, 0.66,http://data.kew.org/sid/SidServlet?ID=12119&Num=8nv
Hieracium ramosissimum Hegetschw., 0.3888,http://data.kew.org/sid/SidServlet?ID=60053&Num=uWZ
Hieracium rectulum Ley, 0.4669,http://data.kew.org/sid/SidServlet?ID=34337&Num=5Q5
Hieracium rectulum (submutabile?), 0.3452991,http://data.kew.org/sid/SidServlet?ID=47361&Num=82n
Hieracium ronasii P.D.Sell, 0.484,http://data.kew.org/sid/SidServlet?ID=54752&Num=tBP
Hieracium rubicundiforme (Zahn) Roffey, 0.92,http://data.kew.org/sid/SidServlet?ID=41947&Num=qHG
Hieracium sabaudum L. subsp. salticola (Sudre) Zahn., 0.5164,http://data.kew.org/sid/SidServlet?ID=54753&Num=Q2H
Hieracium sabaudum L. subsp. macrodon (Sudre) Greuter, 0.3915888,http://data.kew.org/sid/SidServlet?ID=60620&Num=dns
Hieracium sabaudum L., 0.5076,http://data.kew.org/sid/SidServlet?ID=12122&Num=Ann
Hieracium sabaudum L.f. f. bladonii (Pugsley) P.D.Sell, 0.3668,http://data.kew.org/sid/SidServlet?ID=54754&Num=BAc
Hieracium sanguineum Zahn, 0.52743,http://data.kew.org/sid/SidServlet?ID=34345&Num=i22
Hieracium sannoxense P.D.Sell, 0.8031,http://data.kew.org/sid/SidServlet?ID=41948&Num=vaE
Hieracium saxorum (F.Hanb.) P.D.Sell & C.West, 0.6,http://data.kew.org/sid/SidServlet?ID=47362&Num=ciU
Hieracium scabrum Michx., 0.335,http://data.kew.org/sid/SidServlet?ID=12123&Num=3A9
Hieracium scarpicum Pugsley, 0.724,http://data.kew.org/sid/SidServlet?ID=60609&Num=n95
Hieracium schmidtii Tausch, 0.7369,http://data.kew.org/sid/SidServlet?ID=60521&Num=jcn
Hieracium scoticum F.Hanb., 0.9036,http://data.kew.org/sid/SidServlet?ID=60593&Num=t13
Hieracium scotostictum Hyl., 0.458,http://data.kew.org/sid/SidServlet?ID=47363&Num=7A7
Hieracium scottii P.D.Sell, 0.8258065,http://data.kew.org/sid/SidServlet?ID=47364&Num=ZQO
Hieracium scouleri Hook., 0.6524,http://data.kew.org/sid/SidServlet?ID=47365&Num=17Q
Hieracium scullyi W.R.Linton, 0.8898438,http://data.kew.org/sid/SidServlet?ID=41949&Num=0Vm
Hieracium sect. Prenanthoidea Koch., 0.7016,http://data.kew.org/sid/SidServlet?ID=47366&Num=205
Hieracium sect. Tridentata (Fr.) Arv.-Tour., 0.3568,http://data.kew.org/sid/SidServlet?ID=54755&Num=nc1
Hieracium snowdoniense P.D.Sell & C.West, 0.404,http://data.kew.org/sid/SidServlet?ID=12125&Num=F9g
Hieracium solum P.D.Sell & C.West, 3.6153846,http://data.kew.org/sid/SidServlet?ID=34334&Num=eCY
Hieracium sowadeense P.D.Sell, 0.717,http://data.kew.org/sid/SidServlet?ID=60629&Num=X2S
Hieracium sparsifolium Cukot., 0.7332,http://data.kew.org/sid/SidServlet?ID=12127&Num=HpJ
Hieracium sparsifrons P.D.Sell & C.West, 0.695,http://data.kew.org/sid/SidServlet?ID=34333&Num=0F4
Hieracium speluncarum Arv.-Touv., 0.5012,http://data.kew.org/sid/SidServlet?ID=12128&Num=0cw
Hieracium spenceanum W.Scott & R.C.Palmer, 1.0106,http://data.kew.org/sid/SidServlet?ID=47367&Num=R0N
Hieracium stenolepiforme (Pugsley) P.D.Sell & C.West, 0.5133,http://data.kew.org/sid/SidServlet?ID=60522&Num=vR8
Hieracium stenopholidium (Dahlst.) Omang, 0.7148,http://data.kew.org/sid/SidServlet?ID=60588&Num=RzU
Hieracium stewartii (F.Hanb.) Roffey, 0.7276,http://data.kew.org/sid/SidServlet?ID=34332&Num=hxU
Hieracium strictiforme (Zahn) Roffey, 0.8778846,http://data.kew.org/sid/SidServlet?ID=60639&Num=C4z
Hieracium subbritannicum (Ley) Sell & C.West, 0.3968,http://data.kew.org/sid/SidServlet?ID=12129&Num=AMz
Hieracium subcrocatum (E.F.Linton) Roffey, 0.4570776,http://data.kew.org/sid/SidServlet?ID=60359&Num=7HP
Hieracium sublepistoides Druce, 0.4379,http://data.kew.org/sid/SidServlet?ID=12130&Num=aMT
Hieracium subminutidens (Zahn) Pugsley, 0.60358,http://data.kew.org/sid/SidServlet?ID=47368&Num=406
Hieracium subramosum subsp. insulare (F.Hanb.) Zahn, 0.4556,http://data.kew.org/sid/SidServlet?ID=60622&Num=x54
Hieracium subrubicundum Dahlst., 0.975,http://data.kew.org/sid/SidServlet?ID=47369&Num=AW1
Hieracium subscoticum P.D.Sell, 0.572,http://data.kew.org/sid/SidServlet?ID=60607&Num=H19
Hieracium subtruncatum Beeby, 0.5444,http://data.kew.org/sid/SidServlet?ID=60671&Num=euu
Hieracium surrejanum F.Hanb., 0.448,http://data.kew.org/sid/SidServlet?ID=47370&Num=S2O
Hieracium sylvaticum (L.) Gouan, 0.375,http://data.kew.org/sid/SidServlet?ID=32176&Num=12b
Hieracium sylvaticum (L.) L., 0.4,http://data.kew.org/sid/SidServlet?ID=12132&Num=ao0
Hieracium tenuifrons Omang, 0.8708,http://data.kew.org/sid/SidServlet?ID=34331&Num=586
Hieracium thalassinum P.D.Sell, 0.73679,http://data.kew.org/sid/SidServlet?ID=47371&Num=o5X
Hieracium tomentosum L., 1.1739474,http://data.kew.org/sid/SidServlet?ID=54756&Num=c1U
Hieracium transylvanicum Heuff., 0.3116,http://data.kew.org/sid/SidServlet?ID=60111&Num=6DH
Hieracium trichocaulon (Dahlst.) Johanss., 0.6035,http://data.kew.org/sid/SidServlet?ID=54757&Num=340
Hieracium triste Willd. ex Spreng., 0.1548,http://data.kew.org/sid/SidServlet?ID=12133&Num=74l
Hieracium umbellatum L. subsp. sublaetevirens Zahn, 0.398,http://data.kew.org/sid/SidServlet?ID=60209&Num=77p
Hieracium umbellatum L., 0.53,http://data.kew.org/sid/SidServlet?ID=12134&Num=IKB
Hieracium vagicola P.D.Sell, 0.7784,http://data.kew.org/sid/SidServlet?ID=34313&Num=OfC
Hieracium vagum Jord., 0.5105,http://data.kew.org/sid/SidServlet?ID=47372&Num=14C
Hieracium veterascens Dahlst., 0.746,http://data.kew.org/sid/SidServlet?ID=47373&Num=JY2
Hieracium vinicaule P.D.Sell & C.West, 0.7992,http://data.kew.org/sid/SidServlet?ID=54758&Num=eE7
Hieracium vinifolium P.D.Sell, 0.6772455,http://data.kew.org/sid/SidServlet?ID=47374&Num=Ji7
Hieracium virosum Pall., 0.7428,http://data.kew.org/sid/SidServlet?ID=59370&Num=r3r
Hieracium vulgatum Fr., 0.35,http://data.kew.org/sid/SidServlet?ID=12136&Num=mNC
Hieracium x bifurcum M.Bieb., 0.1236,http://data.kew.org/sid/SidServlet?ID=60228&Num=08h
Hieracium zetlandicum Beeby, 0.6976,http://data.kew.org/sid/SidServlet?ID=54759&Num=IQf
Hieracium zygophorum, 0.4764,http://data.kew.org/sid/SidServlet?ID=12137&Num=nH9
Hippia pilosa (P.J.Bergius) Druce, 0.504878,http://data.kew.org/sid/SidServlet?ID=60402&Num=in5
Hippobroma longiflora (L.) G.Don, 0.07,http://data.kew.org/sid/SidServlet?ID=12156&Num=Ajk
Hirpicium bechuanense (S.Moore) Roessler, 1.982,http://data.kew.org/sid/SidServlet?ID=12184&Num=1gU
Hirpicium echinus Less., 2.1872,http://data.kew.org/sid/SidServlet?ID=12185&Num=AiO
Hirpicium gazanioides (Harv.) Roessler, 8.0916,http://data.kew.org/sid/SidServlet?ID=12186&Num=aIR
Hirpicium gorterioides subsp. gorterioides, 6.97,http://data.kew.org/sid/SidServlet?ID=34294&Num=lCc
Hirpicium integrifolium (Thunb.) Less., 3.0,http://data.kew.org/sid/SidServlet?ID=12187&Num=AiA
Hispidella hispanica Lam., 0.1742,http://data.kew.org/sid/SidServlet?ID=58941&Num=2B0
Hladnikia pastinacifolia Rchb., 1.4672,http://data.kew.org/sid/SidServlet?ID=59101&Num=XUe
Hofmeisteria fasciculata (Benth.) Walp., 0.2422,http://data.kew.org/sid/SidServlet?ID=41951&Num=27N
Hofmeisteria fasciculata (Benth.) Walp. var. fasciculata, 0.24672,http://data.kew.org/sid/SidServlet?ID=41952&Num=W4Q
Hofmeisteria malvaefolia (Robinson. & Greenm.) B.L.Turner, 1.0884,http://data.kew.org/sid/SidServlet?ID=12196&Num=aLY
Holocarpha heermanii (Greene) D.D.Keck, 2.4096,http://data.kew.org/sid/SidServlet?ID=41953&Num=l0d
Holocarpha obconica (J.C.Clausen & Keck) Keck, 2.108,http://data.kew.org/sid/SidServlet?ID=12208&Num=6PO
Holocarpha virgata (A.Gray) Keck, 1.252,http://data.kew.org/sid/SidServlet?ID=12209&Num=7K2
Homalocarpus bowlesioides Hook. & Arn., 1.31308,http://data.kew.org/sid/SidServlet?ID=45487&Num=2PW
Homalocarpus dichotomus (Poepp. ex DC.) Mathias & Constance, 1.4036,http://data.kew.org/sid/SidServlet?ID=34312&Num=7DF
Homalocarpus digitatus (Phil.) Mathias & Constance, 1.3474,http://data.kew.org/sid/SidServlet?ID=45488&Num=Y91
Homalocarpus integerrimus (Turcz.) Mathias & Constance, 0.5208,http://data.kew.org/sid/SidServlet?ID=45489&Num=qMn
Homogyne alpina (L.) Cass., 0.946,http://data.kew.org/sid/SidServlet?ID=12228&Num=Aws
Homogyne discolor (Jacq.) Cass., 0.8132,http://data.kew.org/sid/SidServlet?ID=54761&Num=xQ7
Homogyne sylvestris Cass., 1.19112,http://data.kew.org/sid/SidServlet?ID=54762&Num=S9V
Hubertia adenodonta (DC.) C.Jeffrey, 0.7496,http://data.kew.org/sid/SidServlet?ID=57801&Num=V16
Hubertia faujasioides (Baker) C.Jeffrey, 0.2328,http://data.kew.org/sid/SidServlet?ID=58598&Num=Q6e
Hullsia argillicola P.S.Short, 0.7768,http://data.kew.org/sid/SidServlet?ID=57800&Num=e83
Hulsea algida A.Gray, 0.576,http://data.kew.org/sid/SidServlet?ID=12319&Num=O7V
Hulsea heterochroma A.Gray, 0.6,http://data.kew.org/sid/SidServlet?ID=12320&Num=ePH
Hyalolaena bupleuroides (Schrenk) Pimenov & Kljuykov, 0.9676,http://data.kew.org/sid/SidServlet?ID=57974&Num=xfV
Hyalolaena intermedia Pimenov & Kljuykov, 1.2592,http://data.kew.org/sid/SidServlet?ID=57973&Num=rBW
Hyalosperma cotula (Benth.) Paul G.Wilson, 0.0720165,http://data.kew.org/sid/SidServlet?ID=47377&Num=9ho
Hyalosperma demissum (A.Gray) Paul G.Wilson, 0.054,http://data.kew.org/sid/SidServlet?ID=47378&Num=spg
Hyalosperma glutinosum subsp. venustum (S.Moore) Paul G.Wilson, 0.94276,http://data.kew.org/sid/SidServlet?ID=33661&Num=rR6
Hyalosperma glutinosum subsp. glutinosum, 0.9776,http://data.kew.org/sid/SidServlet?ID=33659&Num=XJ8
Hyalosperma semisterile (F.Muell.) Paul G.Wilson, 0.218,http://data.kew.org/sid/SidServlet?ID=47379&Num=1fo
Hybridella globosa (Ortega) Cass., 0.1996,http://data.kew.org/sid/SidServlet?ID=57799&Num=81r
Hydrocotyle acutiloba (F.Muell.) N.A.Wakef., 0.06348,http://data.kew.org/sid/SidServlet?ID=45708&Num=UjK
Hydrocotyle bonariensis Lam., 1.3,http://data.kew.org/sid/SidServlet?ID=12349&Num=0UD
Hydrocotyle callicarpa Bunge, 0.1073,http://data.kew.org/sid/SidServlet?ID=45709&Num=1y4
Hydrocotyle capillaris F.Muell., 0.1416,http://data.kew.org/sid/SidServlet?ID=12350&Num=n3d
Hydrocotyle diantha DC., 0.29,http://data.kew.org/sid/SidServlet?ID=45710&Num=4q9
Hydrocotyle foveolata H.Eichler, 0.0804,http://data.kew.org/sid/SidServlet?ID=33660&Num=5N6
Hydrocotyle hirta R.Br. ex A.Rich., 0.133,http://data.kew.org/sid/SidServlet?ID=12351&Num=a4R
Hydrocotyle laxiflora DC., 0.5666667,http://data.kew.org/sid/SidServlet?ID=45711&Num=gkI
Hydrocotyle mannii Hook.f., 0.0676,http://data.kew.org/sid/SidServlet?ID=33668&Num=E83
Hydrocotyle medicaginoides Turcz., 0.084,http://data.kew.org/sid/SidServlet?ID=45712&Num=7LL
Hydrocotyle moschata Forster f., 0.07,http://data.kew.org/sid/SidServlet?ID=12352&Num=A4S
Hydrocotyle muriculata Turcz., 0.2233,http://data.kew.org/sid/SidServlet?ID=45713&Num=RcA
Hydrocotyle nepalensis Hook., 0.14,http://data.kew.org/sid/SidServlet?ID=12353&Num=4FQ
Hydrocotyle ranunculoides L.f., 0.9595918,http://data.kew.org/sid/SidServlet?ID=45714&Num=065
Hydrocotyle rugulosa Turcz., 0.403,http://data.kew.org/sid/SidServlet?ID=45715&Num=5pz
Hydrocotyle sibthorpioides Lam., 0.132,http://data.kew.org/sid/SidServlet?ID=45716&Num=BDD
Hydrocotyle trachycarpa F.Muell., 0.408,http://data.kew.org/sid/SidServlet?ID=45717&Num=ea5
Hydrocotyle verticillata Thunb., 1.78,http://data.kew.org/sid/SidServlet?ID=12355&Num=aUa
Hydrocotyle vulgaris L., 0.504,http://data.kew.org/sid/SidServlet?ID=12356&Num=uR7
Hymenoclea monogyra Torr. & A.Gray, 0.3,http://data.kew.org/sid/SidServlet?ID=12388&Num=3pH
Hymenoclea salsola var. salsola, 7.3,http://data.kew.org/sid/SidServlet?ID=12390&Num=89D
Hymenoclea salsola Torr. & A.Gray, 7.727,http://data.kew.org/sid/SidServlet?ID=12389&Num=CFL
Hymenolepis parviflora (L.) DC., 1.34,http://data.kew.org/sid/SidServlet?ID=12394&Num=s0K
Hymenonema laconicum Boiss. & Heldr. ex Boiss., 4.2288,http://data.kew.org/sid/SidServlet?ID=12396&Num=I2j
Hymenopappus artemisiifolius DC., 2.3,http://data.kew.org/sid/SidServlet?ID=12397&Num=0i3
Hymenopappus filifolius var. filifolius, 2.16,http://data.kew.org/sid/SidServlet?ID=33613&Num=g3f
Hymenopappus flavescens A.Gray var. canotomentosus A.Gray, 1.63344,http://data.kew.org/sid/SidServlet?ID=47381&Num=QcP
Hymenopappus mexicanus A.Gray, 2.91772,http://data.kew.org/sid/SidServlet?ID=47382&Num=dq9
Hymenopappus scabiosaeus L'Hér., 1.3672,http://data.kew.org/sid/SidServlet?ID=33614&Num=pA2
Hymenosporum flavum F.Muell., 5.61,http://data.kew.org/sid/SidServlet?ID=12398&Num=y5T
Hymenothrix wrightii A.Gray, 1.9058,http://data.kew.org/sid/SidServlet?ID=41955&Num=n8w
Hymenoxys cooperi (A.Gray) Cockerell, 1.2376,http://data.kew.org/sid/SidServlet?ID=12402&Num=ne4
Hymenoxys hoopesii (A.Gray) Bierner, 1.1788,http://data.kew.org/sid/SidServlet?ID=33615&Num=2V9
Hymenoxys richardsonii var. floribunda (A.Gray) K.F.Parker, 0.9624,http://data.kew.org/sid/SidServlet?ID=33617&Num=90m
Hymenoxys richardsonii Cockerell, 0.9216,http://data.kew.org/sid/SidServlet?ID=33616&Num=p0O
Hyoseris lucida L., 1.9771429,http://data.kew.org/sid/SidServlet?ID=54767&Num=kCU
Hyoseris radiata L., 1.307,http://data.kew.org/sid/SidServlet?ID=12414&Num=3Z3
Hyoseris taurina (Pamp.) Martinoli, 1.9212,http://data.kew.org/sid/SidServlet?ID=54768&Num=VaF
Hypericophyllum compositarum Steetz, 4.6208,http://data.kew.org/sid/SidServlet?ID=47383&Num=484
Hypericophyllum elatum N.E.Br., 6.3444,http://data.kew.org/sid/SidServlet?ID=33626&Num=Ny0
Hypochaeris acaulis (J.Rémy) Britton, 0.764,http://data.kew.org/sid/SidServlet?ID=47384&Num=UXd
Hypochaeris achyrophorus L., 0.2856,http://data.kew.org/sid/SidServlet?ID=47385&Num=Sic
Hypochaeris arenaria Gaudich., 0.867,http://data.kew.org/sid/SidServlet?ID=47386&Num=4FC
Hypochaeris caespitosa Cabrera, 1.166,http://data.kew.org/sid/SidServlet?ID=12492&Num=Obm
Hypochaeris cretensis (L.) Bory & Chaub., 0.4276,http://data.kew.org/sid/SidServlet?ID=54769&Num=106
Hypochaeris facchiniana Ambr., 3.9255,http://data.kew.org/sid/SidServlet?ID=33715&Num=zml
Hypochaeris glabra L., 0.68,http://data.kew.org/sid/SidServlet?ID=12486&Num=m2r
Hypochaeris maculata L., 1.45,http://data.kew.org/sid/SidServlet?ID=12487&Num=tKb
Hypochaeris oligocephala (Svent. & Bramwell) Lack, 0.593,http://data.kew.org/sid/SidServlet?ID=41956&Num=461
Hypochaeris radicata L., 0.8,http://data.kew.org/sid/SidServlet?ID=12490&Num=632
Hypochaeris robertia (Sch.Bip.) Fiori, 0.8466,http://data.kew.org/sid/SidServlet?ID=47387&Num=D56
Hypochaeris salzmanniana DC., 0.7128,http://data.kew.org/sid/SidServlet?ID=33722&Num=96H
Hypochaeris scorzonerae F.Muell., 3.38996,http://data.kew.org/sid/SidServlet?ID=33730&Num=yKH
Hypochaeris tenerifolia (J.Rémy) Dusén, 2.41,http://data.kew.org/sid/SidServlet?ID=47388&Num=PtE
Hypochaeris tenuifolia (Hook. & Arn.) Trev. ex Griseb., 4.4772,http://data.kew.org/sid/SidServlet?ID=47389&Num=u57
Hypochaeris uniflora Vill., 3.3102,http://data.kew.org/sid/SidServlet?ID=47390&Num=9c7
Hypochoeris argentina Cabrera, 0.92,http://data.kew.org/sid/SidServlet?ID=12491&Num=g6Z
Hypochoeris maculata L., 1.112,http://data.kew.org/sid/SidServlet?ID=12494&Num=r2u
Hypochoeris radicata L., 1.04,http://data.kew.org/sid/SidServlet?ID=12495&Num=8BW
Ifloga anomala Hilliard, 0.0772,http://data.kew.org/sid/SidServlet?ID=54771&Num=SY6
Ifloga molluginoides (DC.) Hilliard, 0.0332,http://data.kew.org/sid/SidServlet?ID=47391&Num=19N
Ifloga repens (L.) Hilliard & B.L.Burtt, 0.062,http://data.kew.org/sid/SidServlet?ID=54772&Num=4mF
Ifloga spicata (Forssk.) Sch.Bip., 0.086,http://data.kew.org/sid/SidServlet?ID=33680&Num=w2A
Ilex aquifolium var. variegatum, 158.73,http://data.kew.org/sid/SidServlet?ID=12552&Num=nz9
Ilex aquifolium L., 39.2,http://data.kew.org/sid/SidServlet?ID=12551&Num=LF1
Ilex asprella (Hook. & Arn.) Champ. ex Benth., 4.8,http://data.kew.org/sid/SidServlet?ID=12553&Num=s6s
Ilex bioritsensis Hayata, 34.2956,http://data.kew.org/sid/SidServlet?ID=45652&Num=XmQ
Ilex brandegeana Loes., 17.1124,http://data.kew.org/sid/SidServlet?ID=12554&Num=vvy
Ilex cassine L. var. cassine, 5.8132,http://data.kew.org/sid/SidServlet?ID=45653&Num=88q
Ilex colchica Pojark., 23.0644,http://data.kew.org/sid/SidServlet?ID=45654&Num=eKN
Ilex collina Alexander, 17.65,http://data.kew.org/sid/SidServlet?ID=45655&Num=8ls
Ilex corallina Franch. var. pubesense S.Y.Hu, 5.2056,http://data.kew.org/sid/SidServlet?ID=45656&Num=0oc
Ilex coriacea (Pursh) Chapm., 4.3396,http://data.kew.org/sid/SidServlet?ID=45657&Num=41M
Ilex crenata Thunb. ex Murray, 12.0,http://data.kew.org/sid/SidServlet?ID=12556&Num=9Jo
Ilex decidua Walter, 11.5,http://data.kew.org/sid/SidServlet?ID=12557&Num=xzO
Ilex dioica (Vahl) Griseb., 6.83932,http://data.kew.org/sid/SidServlet?ID=60074&Num=V4J
Ilex excelsa (Wall.) Wall., 2.904,http://data.kew.org/sid/SidServlet?ID=45658&Num=Chh
Ilex fargesii Franch. subsp. fargesii, 19.8924,http://data.kew.org/sid/SidServlet?ID=45659&Num=8vi
Ilex fengqingensis C.Y.Wu ex Y.R.Li, 4.4884,http://data.kew.org/sid/SidServlet?ID=33669&Num=76k
Ilex fragilis Hook.f., 1.14408,http://data.kew.org/sid/SidServlet?ID=45660&Num=Loc
Ilex glabra (L.) A.Gray, 11.78,http://data.kew.org/sid/SidServlet?ID=12559&Num=99g
Ilex godajam (Colebr. ex Wall.) Wall. ex Hook.f., 0.8796,http://data.kew.org/sid/SidServlet?ID=45661&Num=Euf
Ilex hyrcana Pojark., 28.4872,http://data.kew.org/sid/SidServlet?ID=53891&Num=Jfi
Ilex integra Thunb., 30.3,http://data.kew.org/sid/SidServlet?ID=12561&Num=4Qr
Ilex inundata Poepp. ex Reissek, 13.0,http://data.kew.org/sid/SidServlet?ID=12562&Num=zCS
Ilex latifolia Thunb. ex Murray, 8.6,http://data.kew.org/sid/SidServlet?ID=12564&Num=9Wj
Ilex longecaudata Comber var. longecaudata, 0.986,http://data.kew.org/sid/SidServlet?ID=45662&Num=6s5
Ilex macropoda Miq., 8.5606195,http://data.kew.org/sid/SidServlet?ID=33697&Num=Hkn
Ilex manneiensis S.Y.Hu, 1.33024,http://data.kew.org/sid/SidServlet?ID=33696&Num=3Ys
Ilex memecylifolia Champ. ex Benth., 1.57,http://data.kew.org/sid/SidServlet?ID=12565&Num=NDb
Ilex micrococca Maxim., 0.857,http://data.kew.org/sid/SidServlet?ID=45663&Num=JpB
Ilex micropyrena C.Y.Wu ex Y.R.Li, 8.6364,http://data.kew.org/sid/SidServlet?ID=45664&Num=YK3
Ilex mitis (L.) Radlk., 2.507,http://data.kew.org/sid/SidServlet?ID=12566&Num=bh5
Ilex montana Torr. & A.Gray, 13.02,http://data.kew.org/sid/SidServlet?ID=12567&Num=Ge2
