name,Mean 1000 Seed Weiht, ,URL
Nepeta pseudokokanica Pojark., 0.4108,http://data.kew.org/sid/SidServlet?ID=42883&Num=N3V
Nepeta racemosa Lam. subsp. racemosa, 0.6792,http://data.kew.org/sid/SidServlet?ID=49229&Num=Z4n
Nepeta santoana Popov, 0.5336,http://data.kew.org/sid/SidServlet?ID=49230&Num=k5f
Nepeta spicata Benth., 0.4,http://data.kew.org/sid/SidServlet?ID=16079&Num=h4H
Nepeta sulphurea K.Koch, 1.9748,http://data.kew.org/sid/SidServlet?ID=38734&Num=8mY
Nepeta teucriifolia Willd. subsp. iberica (Pojark.) A.L.Budantsev, 0.4584,http://data.kew.org/sid/SidServlet?ID=42884&Num=H8w
Nepeta tuberosa L., 0.4,http://data.kew.org/sid/SidServlet?ID=16081&Num=6uQ
Nepeta ucranica L., 3.2344,http://data.kew.org/sid/SidServlet?ID=49231&Num=c0r
Nepeta ucranica L. subsp. schischkinii (Pojark.) Rech.f., 0.7464,http://data.kew.org/sid/SidServlet?ID=49232&Num=33E
Nepeta x tmolea Boiss., 1.0,http://data.kew.org/sid/SidServlet?ID=16080&Num=856
Nerium oleander L., 3.8,http://data.kew.org/sid/SidServlet?ID=16091&Num=0cr
Nernstia mexicana (Zucc. & Mart. ex DC.) Urb., 2.404,http://data.kew.org/sid/SidServlet?ID=57375&Num=755
Nertera dichondraefolia Hook.f., 1.7,http://data.kew.org/sid/SidServlet?ID=16092&Num=525
Nertera granadensis (Mutis ex L.f.) Druce, 1.32,http://data.kew.org/sid/SidServlet?ID=16093&Num=gX0
Nertera granadensis (Mutis ex L.f.) Druce var. granadensis, 0.876555,http://data.kew.org/sid/SidServlet?ID=44238&Num=80d
Nestegis cunninghamii (Hook.f.) L.A.S.Johnson, 550,http://data.kew.org/sid/SidServlet?ID=16098&Num=7a1
Neurotheca loeselioides subsp. robusta A.Raynal, 0.04,http://data.kew.org/sid/SidServlet?ID=40033&Num=1D0
Newcastelia cephalantha F.Muell., 5.0476,http://data.kew.org/sid/SidServlet?ID=40034&Num=Uhz
Nicandra physalodes (L.) Gaertn., 0.8,http://data.kew.org/sid/SidServlet?ID=16107&Num=eGZ
Nicotiana acuminata var. multiflora (Phil.) Reiche, 0.098,http://data.kew.org/sid/SidServlet?ID=16110&Num=TZ8
Nicotiana acuminata (Graham) Hook., 0.1852,http://data.kew.org/sid/SidServlet?ID=16109&Num=QV1
Nicotiana affinis Moore, 0.1,http://data.kew.org/sid/SidServlet?ID=16111&Num=6OL
Nicotiana africana Merxmuller, 0.08,http://data.kew.org/sid/SidServlet?ID=40042&Num=8oW
Nicotiana alata Link & Otto, 0.1,http://data.kew.org/sid/SidServlet?ID=16112&Num=SPA
Nicotiana attenuata Steud., 0.135,http://data.kew.org/sid/SidServlet?ID=16113&Num=sok
Nicotiana benthamiana Domin, 0.0512,http://data.kew.org/sid/SidServlet?ID=40043&Num=eaY
Nicotiana corymbosa J.Rémy, 0.138,http://data.kew.org/sid/SidServlet?ID=44463&Num=b9p
Nicotiana excelsior (J.M.Black) J.M.Black, 0.1408,http://data.kew.org/sid/SidServlet?ID=60840&Num=1Y3
Nicotiana forsteri Roem. & Schult., 0.0708,http://data.kew.org/sid/SidServlet?ID=53147&Num=yd5
Nicotiana glauca Graham, 0.044,http://data.kew.org/sid/SidServlet?ID=16117&Num=9sF
Nicotiana glutinosa L., 0.0424,http://data.kew.org/sid/SidServlet?ID=16118&Num=73H
Nicotiana goodspeedii H.-M.Wheeler, 0.0916,http://data.kew.org/sid/SidServlet?ID=40044&Num=K46
Nicotiana gossei Domin, 0.0784,http://data.kew.org/sid/SidServlet?ID=16119&Num=agV
Nicotiana longibracteata Phil., 0.298,http://data.kew.org/sid/SidServlet?ID=53148&Num=4Hy
Nicotiana maritima H.-M.Wheeler, 0.166,http://data.kew.org/sid/SidServlet?ID=40054&Num=CZ9
Nicotiana megalosiphon Van Heurck & Mull.Arg. subsp. megalosiphon, 0.0828,http://data.kew.org/sid/SidServlet?ID=53149&Num=OIV
Nicotiana megalosiphon Van Heurck & Müll.Arg., 0.54,http://data.kew.org/sid/SidServlet?ID=16121&Num=1md
Nicotiana monoschizocarpa (P.Horton) Symon & Lepschi, 0.036,http://data.kew.org/sid/SidServlet?ID=53150&Num=2DO
Nicotiana obtusifolia M.Martens & Galeotti, 0.048,http://data.kew.org/sid/SidServlet?ID=16122&Num=7QK
Nicotiana occidentalis subsp. obliqua, 0.113,http://data.kew.org/sid/SidServlet?ID=16124&Num=sbe
Nicotiana occidentalis Wheeler, 0.089,http://data.kew.org/sid/SidServlet?ID=16123&Num=C0O
Nicotiana plumbaginifolia Viv., 0.0224,http://data.kew.org/sid/SidServlet?ID=16125&Num=vO0
Nicotiana quadrivalvis Pursh, 0.114,http://data.kew.org/sid/SidServlet?ID=16126&Num=R89
Nicotiana repanda Willd. ex Lehm., 0.0552,http://data.kew.org/sid/SidServlet?ID=53151&Num=agV
Nicotiana rosulata subsp. rosulata, 0.1096,http://data.kew.org/sid/SidServlet?ID=40058&Num=O9S
Nicotiana rosulata subsp. ingulba (J.M.Black) P.Horton, 0.17052,http://data.kew.org/sid/SidServlet?ID=40059&Num=1lN
Nicotiana simulans N.T.Burb., 0.1032,http://data.kew.org/sid/SidServlet?ID=40057&Num=2D7
Nicotiana solanifolia Walp., 0.0876,http://data.kew.org/sid/SidServlet?ID=16129&Num=sOZ
Nicotiana suaveolens Lehm., 0.1015,http://data.kew.org/sid/SidServlet?ID=53152&Num=7Cc
Nicotiana tabacum L., 0.07,http://data.kew.org/sid/SidServlet?ID=16131&Num=9n1
Nicotiana trigonophylla Dunal, 0.049,http://data.kew.org/sid/SidServlet?ID=16132&Num=FeB
Nicotiana truncata Symon, 0.0628,http://data.kew.org/sid/SidServlet?ID=40056&Num=yEp
Nicotiana umbratica Burb., 0.02,http://data.kew.org/sid/SidServlet?ID=16133&Num=bDD
Nicotiana undulata Ruiz & Pav., 0.202,http://data.kew.org/sid/SidServlet?ID=53153&Num=nNL
Nicotiana velutina Wheeler, 0.103,http://data.kew.org/sid/SidServlet?ID=16134&Num=E26
Nierembergia frutescens Durieu, 0.16,http://data.kew.org/sid/SidServlet?ID=16137&Num=SOy
Nolana acuminata Dunal, 1.3164,http://data.kew.org/sid/SidServlet?ID=53154&Num=n2E
Nolana diffusa I.M.Johnst., 1.7172,http://data.kew.org/sid/SidServlet?ID=53156&Num=p94
Nolana divaricata (Lindl.) I.M.Johnst., 7.7492,http://data.kew.org/sid/SidServlet?ID=40003&Num=49P
Nolana glauca I.M.Johnst., 5.0264,http://data.kew.org/sid/SidServlet?ID=53158&Num=wQc
Nolana gracillima (I.M. Johnst.) I.M. Johnst., 4.424,http://data.kew.org/sid/SidServlet?ID=53159&Num=tXB
Nolana leptophylla subsp. leptophylla, 7.8616,http://data.kew.org/sid/SidServlet?ID=40007&Num=ZS1
Nolana paradoxa Lindl., 6.9432,http://data.kew.org/sid/SidServlet?ID=16160&Num=qc1
Nolana peruviana (Gaudich.) I.M.Johnst., 11.8476,http://data.kew.org/sid/SidServlet?ID=40011&Num=nP6
Nolana ramosissima I.M.Johnst., 6.9104,http://data.kew.org/sid/SidServlet?ID=53162&Num=4m4
Nolana reichei M.O.Dillon & Arancio, 8.032,http://data.kew.org/sid/SidServlet?ID=40013&Num=p2B
Nolana rhombifolia Martic. & Quezada, 1.472,http://data.kew.org/sid/SidServlet?ID=53163&Num=U4y
Nolana rostrata Miers ex Dunal, 44.03,http://data.kew.org/sid/SidServlet?ID=40030&Num=07x
Nolana sedifolia Poepp., 2.0204,http://data.kew.org/sid/SidServlet?ID=40001&Num=4VG
Nolana sphaerophylla (Phil.) Mesa ex M.O.Dillon, 6.464,http://data.kew.org/sid/SidServlet?ID=53164&Num=025
Nonea armeniaca (Kusn.) Grossh., 6.8796,http://data.kew.org/sid/SidServlet?ID=46038&Num=4vM
Nonea caspica (Willd.) G.Don, 7.1688,http://data.kew.org/sid/SidServlet?ID=46039&Num=FoL
Nonea intermedia Ledeb., 3.8776,http://data.kew.org/sid/SidServlet?ID=54056&Num=kCU
Nonea lutea (Desr.) DC., 3.9412698,http://data.kew.org/sid/SidServlet?ID=46040&Num=04j
Nonea melanocarpa Boiss., 9.0304,http://data.kew.org/sid/SidServlet?ID=40021&Num=5n8
Nonea pulla (L.) DC., 7.2830069,http://data.kew.org/sid/SidServlet?ID=46041&Num=76k
Nonea rosea (M.Bieb.) Link, 4.7296,http://data.kew.org/sid/SidServlet?ID=46042&Num=4tC
Notelaea ligustrina Vent., 44.8728,http://data.kew.org/sid/SidServlet?ID=40023&Num=meH
Notelaea microcarpa R.br. var. microcarpa, 43.5224,http://data.kew.org/sid/SidServlet?ID=40024&Num=f2f
Notelaea venosa F.Muell., 117.3109,http://data.kew.org/sid/SidServlet?ID=50811&Num=Q5Y
Nothochelone nemorosa (Dougl. ex Lindl.) Straw, 0.593,http://data.kew.org/sid/SidServlet?ID=16175&Num=z8m
Nuttallanthus texanus (Scheele) D.A.Sutton, 0.084,http://data.kew.org/sid/SidServlet?ID=40122&Num=lX6
Nuxia floribunda Benth., 0.0052,http://data.kew.org/sid/SidServlet?ID=41329&Num=8Ek
Nuxia gracilis Engl., 0.012,http://data.kew.org/sid/SidServlet?ID=40047&Num=34Y
Nuxia oppositifolia Benth., 0.03,http://data.kew.org/sid/SidServlet?ID=16202&Num=vcb
Nuxia pachyphylla Baker, 0.052,http://data.kew.org/sid/SidServlet?ID=53223&Num=bwr
Ochrosia borbonica J.F.Gmel., 4529.0,http://data.kew.org/sid/SidServlet?ID=58348&Num=3a7
Ocimum X africanum Lour., 0.7429,http://data.kew.org/sid/SidServlet?ID=42890&Num=kGl
Ocimum africanum Lour., 0.4492,http://data.kew.org/sid/SidServlet?ID=42886&Num=MAY
Ocimum americanum L., 0.6,http://data.kew.org/sid/SidServlet?ID=16234&Num=o9M
Ocimum angustifolium Benth., 0.808,http://data.kew.org/sid/SidServlet?ID=49234&Num=91q
Ocimum basilicum L., 1.1,http://data.kew.org/sid/SidServlet?ID=16237&Num=sor
Ocimum campechianum Mill., 1.2884,http://data.kew.org/sid/SidServlet?ID=16239&Num=460
Ocimum carnosum (Spreng.) Link & Otto ex Benth., 0.8204,http://data.kew.org/sid/SidServlet?ID=60146&Num=0UX
Ocimum forsskaolii Benth., 0.8646,http://data.kew.org/sid/SidServlet?ID=40106&Num=0X4
Ocimum gratissimum subsp. gratissimum, 0.729,http://data.kew.org/sid/SidServlet?ID=16243&Num=U9G
Ocimum gratissimum L., 0.6858,http://data.kew.org/sid/SidServlet?ID=16242&Num=uUj
Ocimum labiatum (N.E.Br.) A.J.Paton, 1.766,http://data.kew.org/sid/SidServlet?ID=57642&Num=OL3
Ocimum natalense Ayob. ex A.J.Paton, 1.108,http://data.kew.org/sid/SidServlet?ID=57641&Num=KuU
Ocimum obovatum E.Mey. ex Benth. subsp. obovatum, 2.40192,http://data.kew.org/sid/SidServlet?ID=59497&Num=6jm
Ocimum obovatum E.Mey. ex Benth. var. galpinii (Gürke) A.J.Paton, 2.062,http://data.kew.org/sid/SidServlet?ID=60477&Num=Fa0
Ocimum obovatum E.Mey. ex Benth., 2.028,http://data.kew.org/sid/SidServlet?ID=40105&Num=28v
Ocimum sanctum L., 0.7,http://data.kew.org/sid/SidServlet?ID=16249&Num=0R8
Ocimum selloi Benth., 0.6,http://data.kew.org/sid/SidServlet?ID=16250&Num=L6d
Ocimum serratum (Schltr.) A.J.Paton, 1.2185185,http://data.kew.org/sid/SidServlet?ID=59287&Num=C7D
Odonellia hirtiflora (M.Martens & Galeotti) K.R.Roberston, 27,http://data.kew.org/sid/SidServlet?ID=16270&Num=znq
Odontadenia macrantha (Roem. & Schutt.) Markgr., 172,http://data.kew.org/sid/SidServlet?ID=16271&Num=SS5
Odontites asturicus (M.Laínz) M.Laínz, 0.5164,http://data.kew.org/sid/SidServlet?ID=50989&Num=ZhX
Odontites aucheri Boiss., 0.6256,http://data.kew.org/sid/SidServlet?ID=50990&Num=4zV
Odontites cyprius Boiss., 0.1798611,http://data.kew.org/sid/SidServlet?ID=56283&Num=R44
Odontites glutinosa (M.Bieb.) Benth., 0.1688,http://data.kew.org/sid/SidServlet?ID=50991&Num=vf5
Odontites longifolius Corb., 0.2472,http://data.kew.org/sid/SidServlet?ID=60650&Num=v1U
Odontites luteus (L.) Clairv., 0.2283,http://data.kew.org/sid/SidServlet?ID=56284&Num=4p6
Odontites vernus (Bellardi) Dumort. subsp. litoralis (Fr.) Nyman, 0.2516,http://data.kew.org/sid/SidServlet?ID=56285&Num=a80
Odontites vernus Dumort., 0.19,http://data.kew.org/sid/SidServlet?ID=16275&Num=7xw
Odontites vulgaris Moench, 0.252,http://data.kew.org/sid/SidServlet?ID=44392&Num=m1q
Ogastemma pusillum (Coss. & Durieu ex Bonnet & Barratte) Brummitt, 0.8096,http://data.kew.org/sid/SidServlet?ID=58755&Num=RcA
Oldenlandia affinis subsp. fugax (Vatke) Verdc., 0.0353,http://data.kew.org/sid/SidServlet?ID=40111&Num=Uow
Oldenlandia affinis (Roem. & Schult.) DC., 0.02072,http://data.kew.org/sid/SidServlet?ID=57374&Num=34d
Oldenlandia argillacea (Halford) Halford, 0.0328,http://data.kew.org/sid/SidServlet?ID=40110&Num=Lk3
Oldenlandia biflora L., 0.072,http://data.kew.org/sid/SidServlet?ID=52680&Num=UL0
Oldenlandia capensis L.f., 0.0632,http://data.kew.org/sid/SidServlet?ID=52681&Num=12B
Oldenlandia cephalotes (Hochst.) Kuntze, 0.0072,http://data.kew.org/sid/SidServlet?ID=52682&Num=9ze
Oldenlandia corymbosa L., 0.3956,http://data.kew.org/sid/SidServlet?ID=40109&Num=1Ou
Oldenlandia corymbosa L. var. corymbosa, 0.09,http://data.kew.org/sid/SidServlet?ID=44240&Num=Yyb
Oldenlandia diffusa (Willd.) Roxb., 0.0152,http://data.kew.org/sid/SidServlet?ID=44241&Num=Lwx
Oldenlandia galioides (F.Muell.) F.Muell., 0.0066,http://data.kew.org/sid/SidServlet?ID=44242&Num=XIX
Oldenlandia goreensis (DC.) Summerh., 0.01064,http://data.kew.org/sid/SidServlet?ID=40091&Num=sg4
Oldenlandia herbacea (L.) Roxb., 0.02,http://data.kew.org/sid/SidServlet?ID=16365&Num=wyg
Oldenlandia herbacea (L.) Roxb. var. herbacea, 0.025625,http://data.kew.org/sid/SidServlet?ID=44243&Num=o49
Oldenlandia lancifolia (Schumach.) DC., 0.0312,http://data.kew.org/sid/SidServlet?ID=58957&Num=f72
Oldenlandia mitrasacmoides subsp. mitrasacmoides, 0.0616,http://data.kew.org/sid/SidServlet?ID=40076&Num=Vnv
Oldenlandia pterospora (F.Muell.) F.Muell., 0.2744,http://data.kew.org/sid/SidServlet?ID=40107&Num=QvW
Oldenlandia rupicola (Sond.) Kuntze, 0.099,http://data.kew.org/sid/SidServlet?ID=58922&Num=fvz
Oldenlandia sieberi Baker var. sieberi, 0.0868794,http://data.kew.org/sid/SidServlet?ID=52683&Num=X51
Oldenlandia verticillata L., 0.0252,http://data.kew.org/sid/SidServlet?ID=57373&Num=Vf9
Olea capensis subsp. macrocarpa (C.H.Wright) I.Verd., 260.6112,http://data.kew.org/sid/SidServlet?ID=40065&Num=xxV
Olea capensis L. subsp. enervis (Harv.) I.Verd., 158.1773399,http://data.kew.org/sid/SidServlet?ID=58733&Num=LS1
Olea capensis L., 265.94,http://data.kew.org/sid/SidServlet?ID=16368&Num=SXN
Olea europaea subsp. africana, 86.2,http://data.kew.org/sid/SidServlet?ID=16370&Num=SRt
Olea europaea subsp. cuspidata (Wall. ex G.Don) Cif., 108,http://data.kew.org/sid/SidServlet?ID=16371&Num=89P
Olea europaea L., 278,http://data.kew.org/sid/SidServlet?ID=16369&Num=yF4
Olea exasperata Jacq., 103.3236,http://data.kew.org/sid/SidServlet?ID=40066&Num=T8g
Olea glandulifera Desf., 142.91,http://data.kew.org/sid/SidServlet?ID=16374&Num=A4O
Olea lancea Lam., 200.87,http://data.kew.org/sid/SidServlet?ID=50812&Num=8Dq
Olea paniculata R.Br., 98,http://data.kew.org/sid/SidServlet?ID=16375&Num=sQG
Olea woodiana Knobl., 72.0148,http://data.kew.org/sid/SidServlet?ID=58643&Num=6lS
Omphalodes linifolia (L.) Moench, 2.3972,http://data.kew.org/sid/SidServlet?ID=16397&Num=W72
Omphalodes littoralis Lehm., 3.092,http://data.kew.org/sid/SidServlet?ID=46044&Num=5m5
Omphalolappula concava (F.Muell.) Brand, 1.4754,http://data.kew.org/sid/SidServlet?ID=39935&Num=6l0
Onosma albo-rosea Fischer & C.A.Meyer, 4.3276,http://data.kew.org/sid/SidServlet?ID=41301&Num=4Td
Onosma arenaria Waldst. & Kit., 4.4992,http://data.kew.org/sid/SidServlet?ID=46045&Num=7dx
Onosma armeniaca Klokov, 14.2756554,http://data.kew.org/sid/SidServlet?ID=39879&Num=DRY
Onosma caerulescens Boiss., 8.4032,http://data.kew.org/sid/SidServlet?ID=46046&Num=4G6
Onosma caucasica Levin, 2.9984,http://data.kew.org/sid/SidServlet?ID=46047&Num=Ip0
Onosma cingulatum W.W.Sm. & Jeffrey, 1.8896,http://data.kew.org/sid/SidServlet?ID=41302&Num=2b2
Onosma echinata Desf., 28.62,http://data.kew.org/sid/SidServlet?ID=39881&Num=4An
Onosma echioides (L.) L. subsp. canescens (J.Presl. & C.Presl.) Peruzzi & N.G.Passal., 4.6378378,http://data.kew.org/sid/SidServlet?ID=46048&Num=F3N
Onosma fastigiata (Braun-Blanq.) Lacaita, 9.65625,http://data.kew.org/sid/SidServlet?ID=54058&Num=105
Onosma frutescens Lam., 16.5968,http://data.kew.org/sid/SidServlet?ID=46049&Num=582
Onosma gmelinii Ledeb., 19.4184,http://data.kew.org/sid/SidServlet?ID=46050&Num=7fu
Onosma graeca Boiss., 49.3728,http://data.kew.org/sid/SidServlet?ID=54059&Num=CEr
Onosma helvetica Boiss., 5.1758,http://data.kew.org/sid/SidServlet?ID=54060&Num=SY5
Onosma orientalis (L.) L., 2.3288,http://data.kew.org/sid/SidServlet?ID=41303&Num=XuQ
Onosma pseudoarenaria Schur subsp. tuberculata (Kit.) Rauschert, 4.266,http://data.kew.org/sid/SidServlet?ID=46051&Num=A3a
Onosma rhodopaea Velen., 13.7876289,http://data.kew.org/sid/SidServlet?ID=46052&Num=85F
Onosma roussaei DC., 5.1468,http://data.kew.org/sid/SidServlet?ID=46053&Num=EwZ
Onosma sericea Willd., 29.2241,http://data.kew.org/sid/SidServlet?ID=46054&Num=UOF
Onosma sericeum Willd., 17.0,http://data.kew.org/sid/SidServlet?ID=16460&Num=0vo
Onosma setosa Ledeb., 21.7748,http://data.kew.org/sid/SidServlet?ID=54061&Num=4mF
Onosma stellulatum Waldst. & Kit., 3.5,http://data.kew.org/sid/SidServlet?ID=16461&Num=SRF
Onosma taurica Pall. ex Willd., 3.3264,http://data.kew.org/sid/SidServlet?ID=46055&Num=3x4
Onosma tenuiflora Willd., 3.8059172,http://data.kew.org/sid/SidServlet?ID=39883&Num=93H
Onosma thracica Velen., 2.9656,http://data.kew.org/sid/SidServlet?ID=46056&Num=1j3
Onosma visianii Clem., 18.345,http://data.kew.org/sid/SidServlet?ID=39884&Num=97O
Onosmodium bejariense DC. ex A.DC. var. occidentale (Mack.) B.L.Turner, 20.6652,http://data.kew.org/sid/SidServlet?ID=46057&Num=w2e
Onosmodium helleri Small, 12.8048,http://data.kew.org/sid/SidServlet?ID=39885&Num=mrh
Onosmodium molle Michx., 22.2,http://data.kew.org/sid/SidServlet?ID=16463&Num=YNY
Onosmodium occidentale Mack., 2.85,http://data.kew.org/sid/SidServlet?ID=16464&Num=185
Opercularia hispida Spreng., 0.7068,http://data.kew.org/sid/SidServlet?ID=52684&Num=gIb
Opercularia hispidula Endl., 0.4728,http://data.kew.org/sid/SidServlet?ID=39886&Num=8E4
Opercularia ovata Hook.f., 1.1684,http://data.kew.org/sid/SidServlet?ID=44244&Num=A3M
Opercularia scabrida Schltdl., 0.1364,http://data.kew.org/sid/SidServlet?ID=39887&Num=Yi0
Opercularia turpis F.Muell., 0.6228,http://data.kew.org/sid/SidServlet?ID=39888&Num=6r7
Opercularia vaginata Juss., 0.461,http://data.kew.org/sid/SidServlet?ID=39889&Num=349
Opercularia varia Hook.f., 0.3388,http://data.kew.org/sid/SidServlet?ID=39890&Num=03s
Operculina aequisepala (Domin) R.W.Johnson, 207.9,http://data.kew.org/sid/SidServlet?ID=39892&Num=3jl
Operculina alata (Ham.) Urb., 151.25,http://data.kew.org/sid/SidServlet?ID=16469&Num=2TR
Operculina macrocarpa (Linn) Urb., 485.942,http://data.kew.org/sid/SidServlet?ID=16470&Num=24p
Operculina turpethum (L.) J.Silva Manso, 80.3452,http://data.kew.org/sid/SidServlet?ID=16471&Num=Kss
Ophiorrhiza australiana Benth. subsp. australiana, 0.0228,http://data.kew.org/sid/SidServlet?ID=52685&Num=l0a
Ophiorrhiza singapurensis Ridl., 0.011,http://data.kew.org/sid/SidServlet?ID=16472&Num=56M
Oplonia spinosa Raf., 2.9564,http://data.kew.org/sid/SidServlet?ID=58635&Num=Aka
Orbea caudata subsp. rhodesiaca (L.C.Leach) Bruyns, 1.1352,http://data.kew.org/sid/SidServlet?ID=39974&Num=PTh
Orbea lutea (N.E.Br.) Bruyns, 5.0934783,http://data.kew.org/sid/SidServlet?ID=16508&Num=543
Orbea schweinfurthii (A.Berger) Bruyns, 2.02,http://data.kew.org/sid/SidServlet?ID=39975&Num=b6E
Orbea tapscottii (Verdoorn) L.C.Leach, 1.0896552,http://data.kew.org/sid/SidServlet?ID=39976&Num=bhF
Oreopolus glacialis (Poepp.) Ricardi, 5.6404,http://data.kew.org/sid/SidServlet?ID=59300&Num=04h
Origanum cordifolium (Montbret & Aucher ex Benth.) Vogel, 0.2596,http://data.kew.org/sid/SidServlet?ID=55467&Num=755
Origanum dayi Post, 0.304,http://data.kew.org/sid/SidServlet?ID=49237&Num=o30
Origanum ehrenbergii Boiss., 0.2136,http://data.kew.org/sid/SidServlet?ID=42891&Num=eHB
Origanum libanoticum Boiss., 0.3144,http://data.kew.org/sid/SidServlet?ID=39982&Num=83k
Origanum majorana L., 0.0464,http://data.kew.org/sid/SidServlet?ID=16538&Num=fzk
Origanum microphyllum (Benth.) Vogel, 0.106,http://data.kew.org/sid/SidServlet?ID=55468&Num=7Kx
Origanum onites L., 0.0916,http://data.kew.org/sid/SidServlet?ID=55469&Num=s0L
Origanum ramonense Danin, 0.22,http://data.kew.org/sid/SidServlet?ID=60090&Num=2pP
Origanum rotundifolium Boiss., 0.4156,http://data.kew.org/sid/SidServlet?ID=16539&Num=Kt9
Origanum syriacum L., 0.19,http://data.kew.org/sid/SidServlet?ID=16540&Num=o68
Origanum vulgare L. subsp. hirtum (Link) A.Terracc., 0.064,http://data.kew.org/sid/SidServlet?ID=55470&Num=U6k
Origanum vulgare L., 0.1,http://data.kew.org/sid/SidServlet?ID=16542&Num=nf7
Origanum vulgare L. subsp. gracile (K.Koch) Letsw., 0.1084,http://data.kew.org/sid/SidServlet?ID=49238&Num=9p4
Orobanche amethystea Thuill., 0.0027344,http://data.kew.org/sid/SidServlet?ID=59799&Num=S9C
Orobanche arenaria Borkh., 0.0052,http://data.kew.org/sid/SidServlet?ID=60052&Num=V69
Orobanche bulbosa Beck, 0.02,http://data.kew.org/sid/SidServlet?ID=16578&Num=p99
Orobanche californica subsp. californica, 0.011,http://data.kew.org/sid/SidServlet?ID=16579&Num=OW8
Orobanche camptolepis Boiss. & Reut., 0.0076677,http://data.kew.org/sid/SidServlet?ID=50993&Num=uIb
Orobanche caryophyllacea Sm., 0.0076823,http://data.kew.org/sid/SidServlet?ID=50994&Num=BVB
Orobanche cernua Loefl., 0.00785,http://data.kew.org/sid/SidServlet?ID=39989&Num=F2i
Orobanche cernua Loefl. var. australiana (F.Muell.) Beck, 0.0072,http://data.kew.org/sid/SidServlet?ID=50995&Num=gzp
Orobanche chilensis Beck, 0.0152,http://data.kew.org/sid/SidServlet?ID=39988&Num=8M5
Orobanche corymbosa subsp. corymbosa, 0.07968,http://data.kew.org/sid/SidServlet?ID=39987&Num=M4y
Orobanche crenata Forssk., 0.0040,http://data.kew.org/sid/SidServlet?ID=50996&Num=42D
Orobanche elatior Sutton, 0.00459,http://data.kew.org/sid/SidServlet?ID=50997&Num=3QQ
Orobanche fasciculata Nutt., 0.0040,http://data.kew.org/sid/SidServlet?ID=16580&Num=KQN
Orobanche flava Mart. ex F.W.Schultz, 0.0058,http://data.kew.org/sid/SidServlet?ID=50998&Num=hKI
Orobanche gracilis Sm., 0.032,http://data.kew.org/sid/SidServlet?ID=56286&Num=14j
Orobanche hederae Duby, 0.0066,http://data.kew.org/sid/SidServlet?ID=32192&Num=12u
Orobanche hermonis Mouterde, 0.097,http://data.kew.org/sid/SidServlet?ID=39986&Num=CYJ
Orobanche ludoviciana Nutt., 0.0060,http://data.kew.org/sid/SidServlet?ID=16582&Num=cXG
Orobanche ludoviciana Nutt. subsp. multiflora (Nutt.) T.S.Collins ex H.L.White & W.C.Holmes, 0.0060,http://data.kew.org/sid/SidServlet?ID=50999&Num=dS7
Orobanche lutea Baumg., 0.00232,http://data.kew.org/sid/SidServlet?ID=56287&Num=5dX
Orobanche minor Sm., 0.0043,http://data.kew.org/sid/SidServlet?ID=16583&Num=Tya
Orobanche picridis F.Schultz, 0.0030,http://data.kew.org/sid/SidServlet?ID=16584&Num=6r4
Orobanche pubescens d'Urv., 0.0076,http://data.kew.org/sid/SidServlet?ID=60528&Num=6DI
Orobanche purpurea Jacq., 0.011,http://data.kew.org/sid/SidServlet?ID=39984&Num=68d
Orobanche ramosa L., 0.0070,http://data.kew.org/sid/SidServlet?ID=51000&Num=bm6
Orobanche rapum-genistae Thuill., 0.0043063,http://data.kew.org/sid/SidServlet?ID=51001&Num=k6y
Orobanche reticulata Wallr., 0.0090222,http://data.kew.org/sid/SidServlet?ID=56288&Num=2ym
Orobanche sanguinea C.Presl, 0.0592,http://data.kew.org/sid/SidServlet?ID=60047&Num=Pr3
Orobanche schultzii Mutel, 0.0080,http://data.kew.org/sid/SidServlet?ID=51002&Num=pg2
Orobanche tarapacana Phil., 0.538,http://data.kew.org/sid/SidServlet?ID=51003&Num=n7m
Orobanche uniflora L., 0.011,http://data.kew.org/sid/SidServlet?ID=16585&Num=5Ck
Oroxylum indicum (L.) Kurz, 95,http://data.kew.org/sid/SidServlet?ID=16588&Num=c9k
Orphium frutescens E.Mey., 0.151,http://data.kew.org/sid/SidServlet?ID=39942&Num=I0q
Orthanthera albida Schinz, 8.1876,http://data.kew.org/sid/SidServlet?ID=39944&Num=zwE
Orthanthera jasminiflora (Decne.) N.E.Br. ex Schinz, 10.2828,http://data.kew.org/sid/SidServlet?ID=53875&Num=t8I
Orthocarpus bracteosus Benth., 0.528,http://data.kew.org/sid/SidServlet?ID=16591&Num=2i4
Orthocarpus cuspidatus subsp. cuspidatus, 0.572,http://data.kew.org/sid/SidServlet?ID=39947&Num=b5m
Orthocarpus cuspidatus subsp. copelandii (Eastw.) T.I.Chuang & Heckard, 0.6144,http://data.kew.org/sid/SidServlet?ID=39946&Num=vBp
Orthocarpus cuspidatus Greene, 0.7898,http://data.kew.org/sid/SidServlet?ID=39945&Num=ZdR
Orthocarpus erianthus var. roseus A.Gray, 0.244,http://data.kew.org/sid/SidServlet?ID=16595&Num=P29
Orthocarpus erianthus Benth., 0.083,http://data.kew.org/sid/SidServlet?ID=16594&Num=3a9
Orthocarpus floribundus Benth., 0.175,http://data.kew.org/sid/SidServlet?ID=16596&Num=hCp
